#Total No. of Collocate Types: 437
#Total No. of Collocate Tokens: 1560
301	1	0	1	6.71253	memories
302	1	0	1	5.12756	maybe
303	1	1	0	4.25310	may
304	1	1	0	4.71253	makes
305	1	0	1	2.95764	make
306	1	1	0	2.90517	main
307	1	1	0	4.39060	m
308	1	1	0	4.25310	lunch
309	1	1	0	6.12756	luckily
310	1	1	0	3.54260	loved
311	1	0	1	2.46460	love
312	1	0	1	3.32021	lost
313	1	1	0	2.39060	look
314	1	0	1	6.71253	loaded
315	1	1	0	2.66813	living
316	1	0	1	5.39060	list
317	1	1	0	1.26958	like
318	1	1	0	4.39060	life
319	1	1	0	7.71253	largest
320	1	0	1	5.39060	lady
321	1	0	1	4.54260	krw
322	1	1	0	5.39060	known
323	1	1	0	4.01209	kept
324	1	0	1	6.12756	kdrama
325	1	1	0	5.39060	jongmyo
326	1	1	0	7.71253	jae
327	1	0	1	4.71253	itself
328	1	1	0	6.71253	interior
329	1	1	0	4.39060	interested
330	1	0	1	7.71253	inspiration
331	1	1	0	2.62506	inside
332	1	1	0	7.71253	infamous
333	1	1	0	6.71253	impress
334	1	1	0	6.71253	im
335	1	1	0	2.46460	how
336	1	1	0	2.71253	hours
337	1	0	1	6.12756	hotel
338	1	0	1	5.71253	honestly
339	1	1	0	3.71253	historic
340	1	0	1	7.71253	him
341	1	1	0	3.90517	hills
342	1	0	1	2.71253	hill
343	1	1	0	7.71253	heyday
344	1	0	1	4.71253	helpful
345	1	1	0	6.12756	held
346	1	1	0	7.71253	harmony
347	1	0	1	6.12756	happy
348	1	1	0	1.02603	hanbok
349	1	0	1	6.71253	gyeongbokgong
350	1	0	1	3.32021	guide
351	1	0	1	4.90517	guest
352	1	0	1	3.39060	got
353	1	0	1	5.39060	gorgeous
354	1	0	1	1.05432	go
355	1	0	1	6.71253	gift
356	1	1	0	7.71253	genuine
357	1	1	0	3.80564	galleries
358	1	1	0	5.12756	front
359	1	0	1	4.71253	friend
360	1	1	0	3.46460	found
361	1	1	0	6.12756	foot
362	1	1	0	5.71253	followed
363	1	0	1	7.71253	fl
364	1	1	0	6.71253	filmed
365	1	0	1	4.54260	filled
366	1	1	0	4.71253	felt
367	1	1	0	4.90517	favorite
368	1	0	1	4.54260	exploring
369	1	1	0	3.54260	exit
370	1	1	0	7.71253	exhibitions
371	1	1	0	4.71253	excellent
372	1	1	0	6.12756	example
373	1	1	0	7.71253	europe
374	1	0	1	7.71253	eras
375	1	1	0	5.39060	environment
376	1	1	0	5.39060	entrance
377	1	1	0	4.01209	enter
378	1	1	0	3.32021	enjoyed
379	1	1	0	2.75833	enjoy
380	1	1	0	7.71253	endearing
381	1	0	1	3.80564	easy
382	1	0	1	2.80564	early
383	1	1	0	7.71253	e
384	1	0	1	7.71253	dynasties
385	1	0	1	3.06867	during
386	1	0	1	3.46460	dress
387	1	0	1	7.71253	drams
388	1	1	0	4.54260	dong
389	1	0	1	2.35497	don
390	1	0	1	4.71253	district
391	1	1	0	6.71253	discovering
392	1	0	1	7.71253	differing
393	1	0	1	5.12756	delicious
394	1	0	1	7.71253	dates
395	1	1	0	3.01209	cultural
396	1	0	1	4.12756	costumes
397	1	0	1	6.12756	costs
398	1	1	0	7.71253	concentration
399	1	0	1	7.71253	clusters
400	1	1	0	7.71253	cheong
401	1	0	1	4.12756	check
402	1	0	1	3.90517	charming
403	1	1	0	7.71253	chaos
404	1	1	0	6.71253	century
405	1	1	0	5.71253	centers
406	1	1	0	5.71253	capital
407	1	1	0	2.32021	cafes
408	1	1	0	7.71253	bukcheon
409	1	0	1	2.54260	buildings
410	1	0	1	7.71253	buddhist
411	1	0	1	5.71253	brought
412	1	0	1	6.12756	brings
413	1	1	0	5.12756	bring
414	1	1	0	4.71253	both
415	1	1	0	6.12756	book
416	1	1	0	7.71253	bnb
417	1	1	0	7.71253	biggest
418	1	1	0	6.71253	below
419	1	0	1	3.62506	being
420	1	1	0	5.71253	background
421	1	0	1	4.54260	awesome
422	1	0	1	3.90517	away
423	1	1	0	4.90517	available
424	1	1	0	5.39060	attractions
425	1	0	1	3.46460	areas
426	1	1	0	2.75833	anguk
427	1	0	1	3.32021	ancient
428	1	0	1	7.71253	americans
429	1	1	0	6.71253	allows
430	1	1	0	6.71253	allies
431	1	0	1	7.71253	alleyway
432	1	1	0	7.71253	agreeable
433	1	1	0	4.71253	again
434	1	0	1	2.39060	after
435	1	1	0	7.71253	affidavits
436	1	0	1	7.71253	acquaints
437	1	0	1	7.71253	accommodation
