#Total No. of Collocate Types: 315
#Total No. of Collocate Tokens: 720
301	1	0	1	8.08662	bbq
302	1	0	1	3.80121	base
303	1	0	1	8.08662	bans
304	1	1	0	8.08662	average
305	1	0	1	5.62718	article
306	1	0	1	9.08662	arab
307	1	0	1	8.08662	apparently
308	1	0	1	9.08662	aplace
309	1	0	1	6.76469	apart
310	1	1	0	6.50165	although
311	1	1	0	1.41419	also
312	1	0	1	9.08662	africans
313	1	1	0	9.08662	advised
314	1	1	0	9.08662	admittedly
315	1	0	1	3.15588	about
